sample_id,shop_id,item_id,item_category_id,date_block_num,text_file
f5b9970b-9219-4920-b3d5-ffadd529b6b3,4,815,30,29,train_text.parquet
f5b9970b-9219-4920-b3d5-ffadd529b6b3,16,9036,49,29,train_text.parquet
f5b9970b-9219-4920-b3d5-ffadd529b6b3,28,2156,20,28,train_text.parquet
f5b9970b-9219-4920-b3d5-ffadd529b6b3,14,6213,19,27,train_text.parquet
8c0ae496-f307-46cd-9099-8aa4dc4b7df2,19,4499,43,30,train_text.parquet
8c0ae496-f307-46cd-9099-8aa4dc4b7df2,28,2858,55,30,train_text.parquet
8c0ae496-f307-46cd-9099-8aa4dc4b7df2,35,533,55,28,train_text.parquet
8c0ae496-f307-46cd-9099-8aa4dc4b7df2,25,12120,40,26,train_text.parquet
8c0ae496-f307-46cd-9099-8aa4dc4b7df2,25,9154,55,27,train_text.parquet
8c0ae496-f307-46cd-9099-8aa4dc4b7df2,25,6229,43,29,train_text.parquet
8c0ae496-f307-46cd-9099-8aa4dc4b7df2,45,1680,23,19,train_text.parquet
8c0ae496-f307-46cd-9099-8aa4dc4b7df2,48,9324,40,29,train_text.parquet
8c0ae496-f307-46cd-9099-8aa4dc4b7df2,41,655,19,26,train_text.parquet
8c0ae496-f307-46cd-9099-8aa4dc4b7df2,46,7784,31,29,train_text.parquet
8c0ae496-f307-46cd-9099-8aa4dc4b7df2,45,7561,41,24,train_text.parquet
8c0ae496-f307-46cd-9099-8aa4dc4b7df2,25,2825,75,30,train_text.parquet
8c0ae496-f307-46cd-9099-8aa4dc4b7df2,23,882,30,21,train_text.parquet
8c0ae496-f307-46cd-9099-8aa4dc4b7df2,45,8968,64,26,train_text.parquet
8c0ae496-f307-46cd-9099-8aa4dc4b7df2,45,3411,28,27,train_text.parquet
8c0ae496-f307-46cd-9099-8aa4dc4b7df2,43,2301,19,24,train_text.parquet
8c0ae496-f307-46cd-9099-8aa4dc4b7df2,25,8984,64,30,train_text.parquet
8c0ae496-f307-46cd-9099-8aa4dc4b7df2,18,11425,40,25,train_text.parquet
8c0ae496-f307-46cd-9099-8aa4dc4b7df2,45,4439,55,23,train_text.parquet
8c0ae496-f307-46cd-9099-8aa4dc4b7df2,28,1673,19,19,train_text.parquet
8c0ae496-f307-46cd-9099-8aa4dc4b7df2,2,1875,19,26,train_text.parquet
8c0ae496-f307-46cd-9099-8aa4dc4b7df2,40,1388,30,30,train_text.parquet
8c0ae496-f307-46cd-9099-8aa4dc4b7df2,25,10323,55,24,train_text.parquet
8c0ae496-f307-46cd-9099-8aa4dc4b7df2,13,1404,30,21,train_text.parquet
8c0ae496-f307-46cd-9099-8aa4dc4b7df2,49,5908,55,30,train_text.parquet
8c0ae496-f307-46cd-9099-8aa4dc4b7df2,7,9891,49,29,train_text.parquet
8c0ae496-f307-46cd-9099-8aa4dc4b7df2,45,4836,40,24,train_text.parquet
8c0ae496-f307-46cd-9099-8aa4dc4b7df2,5,2167,23,30,train_text.parquet
8c0ae496-f307-46cd-9099-8aa4dc4b7df2,45,10826,55,26,train_text.parquet
8c0ae496-f307-46cd-9099-8aa4dc4b7df2,47,9684,40,29,train_text.parquet
8c0ae496-f307-46cd-9099-8aa4dc4b7df2,25,5611,37,24,train_text.parquet
8c0ae496-f307-46cd-9099-8aa4dc4b7df2,35,883,30,26,train_text.parquet
cae26b27-3382-42dd-be77-73c144c2c1d1,11,2130,75,30,train_text.parquet
cae26b27-3382-42dd-be77-73c144c2c1d1,25,360,55,28,train_text.parquet
cae26b27-3382-42dd-be77-73c144c2c1d1,44,3819,30,30,train_text.parquet
cae26b27-3382-42dd-be77-73c144c2c1d1,33,6839,37,30,train_text.parquet
cae26b27-3382-42dd-be77-73c144c2c1d1,25,6365,41,30,train_text.parquet
cae26b27-3382-42dd-be77-73c144c2c1d1,47,2740,30,19,train_text.parquet
cae26b27-3382-42dd-be77-73c144c2c1d1,25,11139,40,26,train_text.parquet
cae26b27-3382-42dd-be77-73c144c2c1d1,4,1120,30,30,train_text.parquet
cae26b27-3382-42dd-be77-73c144c2c1d1,22,7539,40,26,train_text.parquet
cae26b27-3382-42dd-be77-73c144c2c1d1,25,4045,40,25,train_text.parquet
cae26b27-3382-42dd-be77-73c144c2c1d1,14,9876,79,30,train_text.parquet
cae26b27-3382-42dd-be77-73c144c2c1d1,46,12270,54,30,train_text.parquet
cae26b27-3382-42dd-be77-73c144c2c1d1,25,10272,55,30,train_text.parquet
cae26b27-3382-42dd-be77-73c144c2c1d1,43,3746,23,30,train_text.parquet
cae26b27-3382-42dd-be77-73c144c2c1d1,22,11425,40,30,train_text.parquet
cae26b27-3382-42dd-be77-73c144c2c1d1,7,226,73,28,train_text.parquet
cae26b27-3382-42dd-be77-73c144c2c1d1,45,379,67,24,train_text.parquet
cae26b27-3382-42dd-be77-73c144c2c1d1,25,1686,21,29,train_text.parquet
cae26b27-3382-42dd-be77-73c144c2c1d1,42,7581,55,29,train_text.parquet
cae26b27-3382-42dd-be77-73c144c2c1d1,25,8656,40,23,train_text.parquet
cae26b27-3382-42dd-be77-73c144c2c1d1,20,3412,28,30,train_text.parquet
cae26b27-3382-42dd-be77-73c144c2c1d1,21,9876,79,30,train_text.parquet
cae26b27-3382-42dd-be77-73c144c2c1d1,25,63,45,28,train_text.parquet
cae26b27-3382-42dd-be77-73c144c2c1d1,5,1901,19,30,train_text.parquet
cae26b27-3382-42dd-be77-73c144c2c1d1,14,2244,30,23,train_text.parquet
cae26b27-3382-42dd-be77-73c144c2c1d1,18,2822,75,26,train_text.parquet
cae26b27-3382-42dd-be77-73c144c2c1d1,50,11719,71,30,train_text.parquet
cae26b27-3382-42dd-be77-73c144c2c1d1,25,4529,43,28,train_text.parquet
cae26b27-3382-42dd-be77-73c144c2c1d1,19,1784,23,28,train_text.parquet
cae26b27-3382-42dd-be77-73c144c2c1d1,49,1687,23,30,train_text.parquet
cae26b27-3382-42dd-be77-73c144c2c1d1,25,2228,30,30,train_text.parquet
cae26b27-3382-42dd-be77-73c144c2c1d1,32,3233,30,30,train_text.parquet
79041db0-3c45-4c65-89e7-e1525a6ac616,21,4119,75,30,train_text.parquet
79041db0-3c45-4c65-89e7-e1525a6ac616,15,8984,64,29,train_text.parquet
79041db0-3c45-4c65-89e7-e1525a6ac616,40,8997,65,30,train_text.parquet
79041db0-3c45-4c65-89e7-e1525a6ac616,48,11805,40,30,train_text.parquet
79041db0-3c45-4c65-89e7-e1525a6ac616,5,1673,19,23,train_text.parquet
79041db0-3c45-4c65-89e7-e1525a6ac616,33,11519,72,16,train_text.parquet
79041db0-3c45-4c65-89e7-e1525a6ac616,35,9012,65,30,train_text.parquet
79041db0-3c45-4c65-89e7-e1525a6ac616,45,8584,63,26,train_text.parquet
79041db0-3c45-4c65-89e7-e1525a6ac616,25,3665,28,21,train_text.parquet
79041db0-3c45-4c65-89e7-e1525a6ac616,4,3735,28,30,train_text.parquet
79041db0-3c45-4c65-89e7-e1525a6ac616,22,9187,40,29,train_text.parquet
79041db0-3c45-4c65-89e7-e1525a6ac616,41,7837,40,22,train_text.parquet
79041db0-3c45-4c65-89e7-e1525a6ac616,41,8299,19,30,train_text.parquet
79041db0-3c45-4c65-89e7-e1525a6ac616,43,883,30,29,train_text.parquet
79041db0-3c45-4c65-89e7-e1525a6ac616,34,1879,19,24,train_text.parquet
79041db0-3c45-4c65-89e7-e1525a6ac616,47,1819,23,29,train_text.parquet
79041db0-3c45-4c65-89e7-e1525a6ac616,47,1487,21,27,train_text.parquet
79041db0-3c45-4c65-89e7-e1525a6ac616,49,8990,64,23,train_text.parquet
79041db0-3c45-4c65-89e7-e1525a6ac616,0,882,30,24,train_text.parquet
79041db0-3c45-4c65-89e7-e1525a6ac616,28,1359,30,29,train_text.parquet
79041db0-3c45-4c65-89e7-e1525a6ac616,25,5482,43,30,train_text.parquet
79041db0-3c45-4c65-89e7-e1525a6ac616,33,7960,40,26,train_text.parquet
79041db0-3c45-4c65-89e7-e1525a6ac616,3,5739,67,30,train_text.parquet
79041db0-3c45-4c65-89e7-e1525a6ac616,34,1554,23,23,train_text.parquet
79041db0-3c45-4c65-89e7-e1525a6ac616,37,8183,65,24,train_text.parquet
79041db0-3c45-4c65-89e7-e1525a6ac616,25,6551,40,30,train_text.parquet
79041db0-3c45-4c65-89e7-e1525a6ac616,25,4732,37,28,train_text.parquet
79041db0-3c45-4c65-89e7-e1525a6ac616,33,2540,30,30,train_text.parquet
79041db0-3c45-4c65-89e7-e1525a6ac616,49,1868,23,30,train_text.parquet
79041db0-3c45-4c65-89e7-e1525a6ac616,32,3389,30,18,train_text.parquet
79041db0-3c45-4c65-89e7-e1525a6ac616,19,3540,30,30,train_text.parquet
79041db0-3c45-4c65-89e7-e1525a6ac616,5,1554,23,30,train_text.parquet
2d0842f2-0f3a-447d-9aec-7fa6b471a808,22,8960,65,30,train_text.parquet
2d0842f2-0f3a-447d-9aec-7fa6b471a808,11,1881,21,24,train_text.parquet
2d0842f2-0f3a-447d-9aec-7fa6b471a808,23,2825,75,28,train_text.parquet
2d0842f2-0f3a-447d-9aec-7fa6b471a808,5,1895,30,29,train_text.parquet
2d0842f2-0f3a-447d-9aec-7fa6b471a808,47,7608,40,30,train_text.parquet
2d0842f2-0f3a-447d-9aec-7fa6b471a808,25,2234,30,30,train_text.parquet
2d0842f2-0f3a-447d-9aec-7fa6b471a808,25,5281,40,30,train_text.parquet
2d0842f2-0f3a-447d-9aec-7fa6b471a808,25,10348,55,30,train_text.parquet
2d0842f2-0f3a-447d-9aec-7fa6b471a808,47,828,23,19,train_text.parquet
2d0842f2-0f3a-447d-9aec-7fa6b471a808,9,1901,19,30,train_text.parquet
2d0842f2-0f3a-447d-9aec-7fa6b471a808,10,3409,28,20,train_text.parquet
2d0842f2-0f3a-447d-9aec-7fa6b471a808,19,282,73,30,train_text.parquet
2d0842f2-0f3a-447d-9aec-7fa6b471a808,20,5554,40,30,train_text.parquet
2d0842f2-0f3a-447d-9aec-7fa6b471a808,28,1948,19,27,train_text.parquet
2d0842f2-0f3a-447d-9aec-7fa6b471a808,22,5612,40,30,train_text.parquet
2d0842f2-0f3a-447d-9aec-7fa6b471a808,15,8565,63,30,train_text.parquet
2d0842f2-0f3a-447d-9aec-7fa6b471a808,25,4466,40,27,train_text.parquet
2d0842f2-0f3a-447d-9aec-7fa6b471a808,49,9026,65,27,train_text.parquet
2d0842f2-0f3a-447d-9aec-7fa6b471a808,7,1948,19,26,train_text.parquet
2d0842f2-0f3a-447d-9aec-7fa6b471a808,19,6012,40,30,train_text.parquet
2d0842f2-0f3a-447d-9aec-7fa6b471a808,13,9344,19,27,train_text.parquet
2d0842f2-0f3a-447d-9aec-7fa6b471a808,10,4173,30,26,train_text.parquet
2d0842f2-0f3a-447d-9aec-7fa6b471a808,33,267,49,30,train_text.parquet
2d0842f2-0f3a-447d-9aec-7fa6b471a808,46,10932,78,30,train_text.parquet
2d0842f2-0f3a-447d-9aec-7fa6b471a808,21,9138,37,26,train_text.parquet
2d0842f2-0f3a-447d-9aec-7fa6b471a808,2,3728,30,26,train_text.parquet
2d0842f2-0f3a-447d-9aec-7fa6b471a808,25,5222,37,30,train_text.parquet
2d0842f2-0f3a-447d-9aec-7fa6b471a808,25,1655,55,29,train_text.parquet
2d0842f2-0f3a-447d-9aec-7fa6b471a808,9,1895,30,29,train_text.parquet
2d0842f2-0f3a-447d-9aec-7fa6b471a808,9,4140,28,19,train_text.parquet
2d0842f2-0f3a-447d-9aec-7fa6b471a808,48,877,30,30,train_text.parquet
2d0842f2-0f3a-447d-9aec-7fa6b471a808,25,4042,55,30,train_text.parquet
b54227a0-0975-473a-9b92-116582007cdb,23,10348,55,20,train_text.parquet
b54227a0-0975-473a-9b92-116582007cdb,13,2526,23,30,train_text.parquet
b54227a0-0975-473a-9b92-116582007cdb,22,3153,55,30,train_text.parquet
b54227a0-0975-473a-9b92-116582007cdb,22,2543,23,30,train_text.parquet
b54227a0-0975-473a-9b92-116582007cdb,23,1895,30,27,train_text.parquet
b54227a0-0975-473a-9b92-116582007cdb,40,2994,3,28,train_text.parquet
b54227a0-0975-473a-9b92-116582007cdb,0,1612,30,27,train_text.parquet
b54227a0-0975-473a-9b92-116582007cdb,1,2543,23,29,train_text.parquet
b54227a0-0975-473a-9b92-116582007cdb,22,2167,23,30,train_text.parquet
b54227a0-0975-473a-9b92-116582007cdb,15,3536,12,29,train_text.parquet
b54227a0-0975-473a-9b92-116582007cdb,19,2168,30,30,train_text.parquet
b54227a0-0975-473a-9b92-116582007cdb,15,1818,23,26,train_text.parquet
b54227a0-0975-473a-9b92-116582007cdb,6,2994,3,30,train_text.parquet
b54227a0-0975-473a-9b92-116582007cdb,11,4166,6,30,train_text.parquet
b54227a0-0975-473a-9b92-116582007cdb,25,8192,65,30,train_text.parquet
b54227a0-0975-473a-9b92-116582007cdb,45,8166,40,27,train_text.parquet
b54227a0-0975-473a-9b92-116582007cdb,14,12124,40,28,train_text.parquet
b54227a0-0975-473a-9b92-116582007cdb,21,646,19,20,train_text.parquet
b54227a0-0975-473a-9b92-116582007cdb,21,7597,55,30,train_text.parquet
b54227a0-0975-473a-9b92-116582007cdb,19,12103,37,25,train_text.parquet
b54227a0-0975-473a-9b92-116582007cdb,33,533,55,28,train_text.parquet
b54227a0-0975-473a-9b92-116582007cdb,15,6397,55,28,train_text.parquet
b54227a0-0975-473a-9b92-116582007cdb,25,11068,37,30,train_text.parquet
b54227a0-0975-473a-9b92-116582007cdb,42,2163,23,27,train_text.parquet
b54227a0-0975-473a-9b92-116582007cdb,35,11210,40,27,train_text.parquet
b54227a0-0975-473a-9b92-116582007cdb,23,6037,40,24,train_text.parquet
b54227a0-0975-473a-9b92-116582007cdb,25,8937,65,30,train_text.parquet
b54227a0-0975-473a-9b92-116582007cdb,49,7539,40,30,train_text.parquet
b54227a0-0975-473a-9b92-116582007cdb,8,7309,82,18,train_text.parquet
b54227a0-0975-473a-9b92-116582007cdb,25,9684,40,29,train_text.parquet
b54227a0-0975-473a-9b92-116582007cdb,14,9926,40,30,train_text.parquet
b54227a0-0975-473a-9b92-116582007cdb,14,3137,55,30,train_text.parquet
f1def440-b732-4681-b4b6-925e75568d50,19,2974,2,30,train_text.parquet
f1def440-b732-4681-b4b6-925e75568d50,38,1818,23,27,train_text.parquet
f1def440-b732-4681-b4b6-925e75568d50,20,1178,30,30,train_text.parquet
f1def440-b732-4681-b4b6-925e75568d50,37,1680,23,19,train_text.parquet
f1def440-b732-4681-b4b6-925e75568d50,45,2918,2,26,train_text.parquet
f1def440-b732-4681-b4b6-925e75568d50,37,6455,19,29,train_text.parquet
f1def440-b732-4681-b4b6-925e75568d50,50,3233,30,27,train_text.parquet
f1def440-b732-4681-b4b6-925e75568d50,43,1948,19,25,train_text.parquet
f1def440-b732-4681-b4b6-925e75568d50,19,11228,40,30,train_text.parquet
f1def440-b732-4681-b4b6-925e75568d50,44,4633,55,27,train_text.parquet
f1def440-b732-4681-b4b6-925e75568d50,45,2168,30,25,train_text.parquet
f1def440-b732-4681-b4b6-925e75568d50,19,4125,28,30,train_text.parquet
f1def440-b732-4681-b4b6-925e75568d50,45,3320,55,26,train_text.parquet
f1def440-b732-4681-b4b6-925e75568d50,19,7088,40,30,train_text.parquet
f1def440-b732-4681-b4b6-925e75568d50,25,613,28,25,train_text.parquet
f1def440-b732-4681-b4b6-925e75568d50,44,3824,19,29,train_text.parquet
f1def440-b732-4681-b4b6-925e75568d50,19,4165,6,30,train_text.parquet
f1def440-b732-4681-b4b6-925e75568d50,50,8277,30,21,train_text.parquet
f1def440-b732-4681-b4b6-925e75568d50,29,1314,23,25,train_text.parquet
f1def440-b732-4681-b4b6-925e75568d50,9,3536,12,29,train_text.parquet
f1def440-b732-4681-b4b6-925e75568d50,25,9496,40,30,train_text.parquet
f1def440-b732-4681-b4b6-925e75568d50,22,8607,70,28,train_text.parquet
f1def440-b732-4681-b4b6-925e75568d50,11,8474,63,28,train_text.parquet
f1def440-b732-4681-b4b6-925e75568d50,4,848,19,29,train_text.parquet
f1def440-b732-4681-b4b6-925e75568d50,21,5451,55,30,train_text.parquet
f1def440-b732-4681-b4b6-925e75568d50,30,2608,19,29,train_text.parquet
f1def440-b732-4681-b4b6-925e75568d50,25,2134,75,30,train_text.parquet
f1def440-b732-4681-b4b6-925e75568d50,19,7882,40,29,train_text.parquet
f1def440-b732-4681-b4b6-925e75568d50,21,7584,55,30,train_text.parquet
f1def440-b732-4681-b4b6-925e75568d50,29,1681,19,29,train_text.parquet
f1def440-b732-4681-b4b6-925e75568d50,47,8811,40,29,train_text.parquet
f1def440-b732-4681-b4b6-925e75568d50,42,1895,30,30,train_text.parquet
c2941d25-3ca0-444f-aaa1-4e6a94f568bb,19,8992,65,26,train_text.parquet
c2941d25-3ca0-444f-aaa1-4e6a94f568bb,25,9469,55,30,train_text.parquet
c2941d25-3ca0-444f-aaa1-4e6a94f568bb,22,6634,70,25,train_text.parquet
c2941d25-3ca0-444f-aaa1-4e6a94f568bb,5,2993,3,30,train_text.parquet
c2941d25-3ca0-444f-aaa1-4e6a94f568bb,47,3416,28,26,train_text.parquet
c2941d25-3ca0-444f-aaa1-4e6a94f568bb,19,1881,21,24,train_text.parquet
c2941d25-3ca0-444f-aaa1-4e6a94f568bb,19,133,73,30,train_text.parquet
c2941d25-3ca0-444f-aaa1-4e6a94f568bb,22,6905,55,29,train_text.parquet
c2941d25-3ca0-444f-aaa1-4e6a94f568bb,25,10818,40,25,train_text.parquet
c2941d25-3ca0-444f-aaa1-4e6a94f568bb,15,2163,23,30,train_text.parquet
c2941d25-3ca0-444f-aaa1-4e6a94f568bb,19,3401,28,26,train_text.parquet
c2941d25-3ca0-444f-aaa1-4e6a94f568bb,9,1819,23,30,train_text.parquet
c2941d25-3ca0-444f-aaa1-4e6a94f568bb,47,2223,21,29,train_text.parquet
c2941d25-3ca0-444f-aaa1-4e6a94f568bb,45,7800,57,26,train_text.parquet
c2941d25-3ca0-444f-aaa1-4e6a94f568bb,19,7840,37,27,train_text.parquet
c2941d25-3ca0-444f-aaa1-4e6a94f568bb,45,2248,21,20,train_text.parquet
c2941d25-3ca0-444f-aaa1-4e6a94f568bb,13,1671,19,26,train_text.parquet
c2941d25-3ca0-444f-aaa1-4e6a94f568bb,34,8880,64,23,train_text.parquet
c2941d25-3ca0-444f-aaa1-4e6a94f568bb,14,7812,30,29,train_text.parquet
c2941d25-3ca0-444f-aaa1-4e6a94f568bb,1,2542,19,27,train_text.parquet
c2941d25-3ca0-444f-aaa1-4e6a94f568bb,49,1178,30,28,train_text.parquet
c2941d25-3ca0-444f-aaa1-4e6a94f568bb,35,12232,83,30,train_text.parquet
c2941d25-3ca0-444f-aaa1-4e6a94f568bb,33,1526,75,28,train_text.parquet
c2941d25-3ca0-444f-aaa1-4e6a94f568bb,41,12230,83,30,train_text.parquet
c2941d25-3ca0-444f-aaa1-4e6a94f568bb,46,3685,31,25,train_text.parquet
c2941d25-3ca0-444f-aaa1-4e6a94f568bb,5,7810,30,30,train_text.parquet
c2941d25-3ca0-444f-aaa1-4e6a94f568bb,29,6397,55,29,train_text.parquet
c2941d25-3ca0-444f-aaa1-4e6a94f568bb,18,1119,19,24,train_text.parquet
c2941d25-3ca0-444f-aaa1-4e6a94f568bb,25,5886,55,30,train_text.parquet
c2941d25-3ca0-444f-aaa1-4e6a94f568bb,13,847,30,26,train_text.parquet
c2941d25-3ca0-444f-aaa1-4e6a94f568bb,29,3536,12,29,train_text.parquet
c2941d25-3ca0-444f-aaa1-4e6a94f568bb,41,3393,28,29,train_text.parquet
2a52c407-bc1b-4234-b1a3-b0ee8ebeec63,1,1196,30,29,train_text.parquet
2a52c407-bc1b-4234-b1a3-b0ee8ebeec63,41,2858,55,30,train_text.parquet
2a52c407-bc1b-4234-b1a3-b0ee8ebeec63,46,1165,31,22,train_text.parquet
2a52c407-bc1b-4234-b1a3-b0ee8ebeec63,19,399,67,29,train_text.parquet
2a52c407-bc1b-4234-b1a3-b0ee8ebeec63,47,4288,40,30,train_text.parquet
2a52c407-bc1b-4234-b1a3-b0ee8ebeec63,44,3413,28,26,train_text.parquet
2a52c407-bc1b-4234-b1a3-b0ee8ebeec63,15,8461,63,29,train_text.parquet
2a52c407-bc1b-4234-b1a3-b0ee8ebeec63,35,1612,30,26,train_text.parquet
2a52c407-bc1b-4234-b1a3-b0ee8ebeec63,13,1359,30,30,train_text.parquet
2a52c407-bc1b-4234-b1a3-b0ee8ebeec63,33,6847,55,30,train_text.parquet
2a52c407-bc1b-4234-b1a3-b0ee8ebeec63,34,3412,28,24,train_text.parquet
2a52c407-bc1b-4234-b1a3-b0ee8ebeec63,23,8923,65,28,train_text.parquet
2a52c407-bc1b-4234-b1a3-b0ee8ebeec63,45,6716,57,27,train_text.parquet
2a52c407-bc1b-4234-b1a3-b0ee8ebeec63,25,3824,19,30,train_text.parquet
2a52c407-bc1b-4234-b1a3-b0ee8ebeec63,13,2926,5,27,train_text.parquet
2a52c407-bc1b-4234-b1a3-b0ee8ebeec63,46,3680,31,25,train_text.parquet
2a52c407-bc1b-4234-b1a3-b0ee8ebeec63,46,2726,31,29,train_text.parquet
2a52c407-bc1b-4234-b1a3-b0ee8ebeec63,48,6252,40,30,train_text.parquet
2a52c407-bc1b-4234-b1a3-b0ee8ebeec63,45,2813,30,26,train_text.parquet
2a52c407-bc1b-4234-b1a3-b0ee8ebeec63,19,5819,55,30,train_text.parquet
2a52c407-bc1b-4234-b1a3-b0ee8ebeec63,37,1895,30,30,train_text.parquet
2a52c407-bc1b-4234-b1a3-b0ee8ebeec63,19,2246,19,20,train_text.parquet
2a52c407-bc1b-4234-b1a3-b0ee8ebeec63,21,4203,6,21,train_text.parquet
2a52c407-bc1b-4234-b1a3-b0ee8ebeec63,19,11604,72,29,train_text.parquet
2a52c407-bc1b-4234-b1a3-b0ee8ebeec63,48,11952,40,29,train_text.parquet
2a52c407-bc1b-4234-b1a3-b0ee8ebeec63,25,8608,70,30,train_text.parquet
2a52c407-bc1b-4234-b1a3-b0ee8ebeec63,19,7198,40,30,train_text.parquet
2a52c407-bc1b-4234-b1a3-b0ee8ebeec63,30,3536,12,30,train_text.parquet
2a52c407-bc1b-4234-b1a3-b0ee8ebeec63,11,2969,2,28,train_text.parquet
2a52c407-bc1b-4234-b1a3-b0ee8ebeec63,25,11412,41,21,train_text.parquet
2a52c407-bc1b-4234-b1a3-b0ee8ebeec63,29,12227,30,27,train_text.parquet
2a52c407-bc1b-4234-b1a3-b0ee8ebeec63,25,10954,43,28,train_text.parquet
872b25d7-989e-459c-91b9-9f9a2090540e,13,6397,55,27,train_text.parquet
872b25d7-989e-459c-91b9-9f9a2090540e,48,2526,23,30,train_text.parquet
872b25d7-989e-459c-91b9-9f9a2090540e,19,2492,30,30,train_text.parquet
872b25d7-989e-459c-91b9-9f9a2090540e,50,9020,65,30,train_text.parquet
872b25d7-989e-459c-91b9-9f9a2090540e,5,1683,30,30,train_text.parquet
872b25d7-989e-459c-91b9-9f9a2090540e,44,3787,21,18,train_text.parquet
872b25d7-989e-459c-91b9-9f9a2090540e,45,2609,23,26,train_text.parquet
872b25d7-989e-459c-91b9-9f9a2090540e,24,1554,23,25,train_text.parquet
872b25d7-989e-459c-91b9-9f9a2090540e,25,12216,40,30,train_text.parquet
872b25d7-989e-459c-91b9-9f9a2090540e,19,8196,65,30,train_text.parquet
872b25d7-989e-459c-91b9-9f9a2090540e,13,1612,30,25,train_text.parquet
872b25d7-989e-459c-91b9-9f9a2090540e,22,677,30,29,train_text.parquet
872b25d7-989e-459c-91b9-9f9a2090540e,7,3061,35,30,train_text.parquet
872b25d7-989e-459c-91b9-9f9a2090540e,22,1091,23,30,train_text.parquet
872b25d7-989e-459c-91b9-9f9a2090540e,38,1196,30,30,train_text.parquet
872b25d7-989e-459c-91b9-9f9a2090540e,29,2540,30,27,train_text.parquet
872b25d7-989e-459c-91b9-9f9a2090540e,50,3059,35,28,train_text.parquet
872b25d7-989e-459c-91b9-9f9a2090540e,38,1088,19,30,train_text.parquet
872b25d7-989e-459c-91b9-9f9a2090540e,37,8880,64,24,train_text.parquet
872b25d7-989e-459c-91b9-9f9a2090540e,0,1819,23,30,train_text.parquet
872b25d7-989e-459c-91b9-9f9a2090540e,45,1841,55,27,train_text.parquet
872b25d7-989e-459c-91b9-9f9a2090540e,38,6365,41,30,train_text.parquet
872b25d7-989e-459c-91b9-9f9a2090540e,25,5900,55,30,train_text.parquet
872b25d7-989e-459c-91b9-9f9a2090540e,21,11425,40,27,train_text.parquet
872b25d7-989e-459c-91b9-9f9a2090540e,25,10730,40,30,train_text.parquet
872b25d7-989e-459c-91b9-9f9a2090540e,19,2918,2,28,train_text.parquet
872b25d7-989e-459c-91b9-9f9a2090540e,45,2212,30,26,train_text.parquet
872b25d7-989e-459c-91b9-9f9a2090540e,49,4691,40,30,train_text.parquet
872b25d7-989e-459c-91b9-9f9a2090540e,41,1671,19,22,train_text.parquet
872b25d7-989e-459c-91b9-9f9a2090540e,19,3569,30,30,train_text.parquet
872b25d7-989e-459c-91b9-9f9a2090540e,38,828,23,19,train_text.parquet
872b25d7-989e-459c-91b9-9f9a2090540e,25,4847,40,26,train_text.parquet
333a2730-1f14-444c-815d-d067a2d3f001,22,3407,28,26,train_text.parquet
333a2730-1f14-444c-815d-d067a2d3f001,45,6775,40,26,train_text.parquet
333a2730-1f14-444c-815d-d067a2d3f001,21,2155,19,29,train_text.parquet
333a2730-1f14-444c-815d-d067a2d3f001,45,3188,19,24,train_text.parquet
333a2730-1f14-444c-815d-d067a2d3f001,14,1612,30,23,train_text.parquet
333a2730-1f14-444c-815d-d067a2d3f001,49,7689,40,29,train_text.parquet
333a2730-1f14-444c-815d-d067a2d3f001,45,64,45,27,train_text.parquet
333a2730-1f14-444c-815d-d067a2d3f001,24,8990,64,25,train_text.parquet
333a2730-1f14-444c-815d-d067a2d3f001,14,3268,55,29,train_text.parquet
333a2730-1f14-444c-815d-d067a2d3f001,25,8895,64,27,train_text.parquet
333a2730-1f14-444c-815d-d067a2d3f001,0,3413,28,26,train_text.parquet
333a2730-1f14-444c-815d-d067a2d3f001,25,8043,40,29,train_text.parquet
333a2730-1f14-444c-815d-d067a2d3f001,47,1497,21,22,train_text.parquet
333a2730-1f14-444c-815d-d067a2d3f001,4,1903,23,30,train_text.parquet
333a2730-1f14-444c-815d-d067a2d3f001,30,1870,23,30,train_text.parquet
333a2730-1f14-444c-815d-d067a2d3f001,22,9869,19,25,train_text.parquet
333a2730-1f14-444c-815d-d067a2d3f001,33,2492,30,30,train_text.parquet
333a2730-1f14-444c-815d-d067a2d3f001,22,4636,55,30,train_text.parquet
333a2730-1f14-444c-815d-d067a2d3f001,19,5524,40,30,train_text.parquet
333a2730-1f14-444c-815d-d067a2d3f001,25,6319,37,30,train_text.parquet
333a2730-1f14-444c-815d-d067a2d3f001,41,12120,40,26,train_text.parquet
333a2730-1f14-444c-815d-d067a2d3f001,28,11601,72,29,train_text.parquet
333a2730-1f14-444c-815d-d067a2d3f001,22,3410,28,28,train_text.parquet
333a2730-1f14-444c-815d-d067a2d3f001,25,7675,37,30,train_text.parquet
333a2730-1f14-444c-815d-d067a2d3f001,32,11425,40,26,train_text.parquet
333a2730-1f14-444c-815d-d067a2d3f001,25,1604,55,18,train_text.parquet
333a2730-1f14-444c-815d-d067a2d3f001,10,3403,28,27,train_text.parquet
333a2730-1f14-444c-815d-d067a2d3f001,25,6747,62,26,train_text.parquet
333a2730-1f14-444c-815d-d067a2d3f001,45,2974,2,27,train_text.parquet
333a2730-1f14-444c-815d-d067a2d3f001,25,10704,55,30,train_text.parquet
333a2730-1f14-444c-815d-d067a2d3f001,30,357,55,30,train_text.parquet
